"schema_version","experiment_id","phase","repeat_index","job_id","flush_policy","flush_timeout_ms","flush_max_wait_ms","arrival_time_scale","trace_index","elapsed_s","pending_rows","pending_tokens","oldest_age_s","action","reason","server_version","pgvector_version"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","84","13.59400000000096","1","23","0.015500000001338776","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","85","13.656000000002678","1","37","0.005000000001018634","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","86","13.953000000001339","1","28","0.008499999999912689","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","87","13.984000000000378","1","47","0.012500000000727596","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","88","14.203000000001339","1","19","0.011000000002240995","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","89","14.234000000000378","1","27","0.018500000001949957","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","90","14.2970000000023","1","23","0.014000000002852175","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","91","14.389999999999418","1","37","0.00999999999839929","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","92","14.4220000000023","1","56","0.010000000002037268","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","93","14.734000000000378","1","34","0.011500000000523869","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","94","14.781000000002678","1","30","0.009000000001833541","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","95","14.7970000000023","1","21","0.015500000001338776","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","96","14.828000000001339","1","119","0.006500000003143214","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","97","14.9220000000023","1","27","0.013500000000931323","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","98","14.9220000000023","1","33","0.008500000003550667","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","99","14.9220000000023","1","26","0.0005000000019208528","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","100","14.953000000001339","1","34","0.02050000000235741","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","101","14.953000000001339","1","26","0.0020000000004074536","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","102","15.0","1","29","0.008999999998195563","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","103","15.014999999999418","1","22","0.02149999999892316","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","104","15.031000000002678","1","23","0.021500000002561137","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","105","15.078000000001339","1","46","0.03250000000116415","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","106","15.1720000000023","1","25","0.012500000000727596","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","107","15.1720000000023","1","42","0.0035000000025320332","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","108","15.1720000000023","1","31","0.0005000000019208528","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","109","15.187000000001717","1","39","0.005500000002939487","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","110","15.21900000000096","1","32","0.03600000000005821","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","111","15.234000000000378","1","311","0.040000000000873115","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","112","15.264999999999418","1","29","0.05649999999877764","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","113","15.312000000001717","1","257","0.10250000000087311","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","114","15.375","1","279","0.13950000000113505","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","115","15.406000000002678","1","20","0.14450000000215368","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","116","15.406000000002678","1","259","0.1080000000038126","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","117","15.4220000000023","1","42","0.11850000000049477","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","118","15.437000000001717","1","91","0.11500000000160071","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","119","15.46900000000096","1","65","0.14450000000215368","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","120","15.5","1","39","0.1640000000006694","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","121","15.514999999999418","1","25","0.11999999999898137","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","122","15.59400000000096","1","20","0.17050000000017462","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","123","15.656000000002678","1","453","0.21950000000288128","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","124","15.656000000002678","1","31","0.20900000000256114","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","125","15.656000000002678","1","364","0.07700000000113505","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","126","15.656000000002678","1","43","0.03650000000197906","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","127","15.703000000001339","1","30","0.059000000001105946","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","128","15.734000000000378","1","33","0.041499999999359716","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","129","15.764999999999418","1","70","0.038499999998748535","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","130","15.906000000002678","1","22","0.013500000000931323","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","131","15.906000000002678","1","29","0.0035000000025320332","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","132","15.9220000000023","1","24","0.011500000000523869","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","133","15.9220000000023","1","17","0.004000000000814907","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","134","15.96900000000096","1","162","0.018500000001949957","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","135","16.0","1","24","0.00999999999839929","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","136","16.0","1","23","0.005499999999301508","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","137","16.0","1","33","0.000499999998282874","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","138","16.062000000001717","1","25","0.04750000000058208","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","139","16.139999999999418","1","19","0.08299999999871943","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","140","16.139999999999418","1","35","0.049999999999272404","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","141","16.156000000002678","1","19","0.03500000000349246","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","142","16.187000000001717","1","22","0.03400000000328873","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","143","16.21900000000096","1","735","0.028000000002066372","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","144","16.25","1","24","0.008499999999912689","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","145","16.281000000002678","1","115","0.0030000000042491592","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","146","16.2970000000023","1","36","0.008500000003550667","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","147","16.34400000000096","1","166","0.0470000000022992","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","148","16.34400000000096","1","74","0.046000000002095476","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","149","16.375","1","22","0.06499999999869033","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","150","16.389999999999418","1","46","0.06450000000040745","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","151","16.4220000000023","1","91","0.0930000000007567","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","152","16.46900000000096","1","52","0.13450000000011642","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","153","16.5","1","25","0.16349999999874854","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","154","16.531000000002678","1","30","0.19350000000122236","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","155","16.60900000000038","1","70","0.2625000000007276","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","156","16.60900000000038","1","22","0.2014999999992142","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","157","16.625","1","923","0.15450000000055297","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","158","16.6720000000023","1","21","0.16600000000107684","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","159","16.70300000000134","1","38","0.18800000000192085","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","160","16.71900000000096","1","27","0.20050000000264845","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","161","16.73400000000038","1","126","0.20249999999941792","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","162","16.764999999999418","1","26","0.23149999999805004","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","163","16.85900000000038","1","23","0.30600000000049477","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","164","16.85900000000038","1","1133","0.2584999999999127","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","165","16.875","1","419","0.22149999999965075","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","166","16.906000000002678","1","38","0.25200000000404543","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","167","16.937000000001717","1","93","0.2775000000001455","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","168","16.95300000000134","1","31","0.27000000000043656","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","169","16.95300000000134","1","57","0.25200000000040745","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","170","16.98400000000038","1","24","0.2809999999990396","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","171","17.07800000000134","1","45","0.3739999999997963","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","172","17.09400000000096","1","35","0.3780000000006112","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","173","17.125","1","27","0.40049999999973807","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","174","17.139999999999418","1","860","0.40199999999822467","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","175","17.1720000000023","1","664","0.42000000000189175","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","176","17.23400000000038","1","964","0.481500000001688","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","177","17.23400000000038","1","25","0.47300000000177533","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","178","17.25","1","107","0.46199999999953434","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","179","17.32800000000134","1","34","0.529500000000553","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","180","17.32800000000134","1","766","0.514500000001135","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","181","17.35900000000038","1","77","0.5455000000001746","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","182","17.375","1","609","0.559000000001106","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","183","17.4220000000023","1","44","0.5765000000028522","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","184","17.46900000000096","1","61","0.5980000000017753","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","185","17.48400000000038","1","177","0.5944999999992433","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","186","17.48400000000038","1","452","0.5815000000002328","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","187","17.5470000000023","1","111","0.6245000000017171","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","188","17.562000000001717","1","25","0.6315000000031432","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","189","17.57800000000134","1","36","0.5730000000003201","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","190","17.59400000000096","1","39","0.5885000000016589","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","191","17.639999999999418","1","65","0.625","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","192","17.70300000000134","1","72","0.6805000000022119","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","193","17.70300000000134","1","29","0.6715000000003783","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","194","17.70300000000134","1","34","0.6710000000020955","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","195","17.7970000000023","1","150","0.7615000000005239","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","196","17.82800000000134","1","263","0.7870000000002619","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","197","17.84400000000096","1","42","0.7965000000003783","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","198","17.889999999999418","1","27","0.8414999999986321","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","199","17.9220000000023","1","55","0.8720000000030268","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","200","17.96900000000096","1","80","0.9130000000004657","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","201","17.96900000000096","1","984","0.9085000000013679","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","202","17.96900000000096","1","379","0.9069999999992433","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","4","799","queue_adaptive","25.0","50.0","0.0005","203","18.0470000000023","1","615","0.9800000000032014","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
