schema_version,observed_epoch_s,elapsed_s,event_seq,event_time_s,event_epoch_s,endpoint_id,action,tier,selected_job_id,selected_request_id,target_job_id,head_work,reclaim_debt,hold_duration_s,constraint_conflict,ready_jobs,fitting_jobs,debt_by_job,debt_cap_by_job,recovery_inflight_by_job,active_requests,active_work,avoidable_idle,foreign_grant_over_debt_critical
2,1786671681.4221406,64.87712836265564,436,10610407.706129724,1786671681.2815053,endpoint-0,grant,slo_priority,3639,3639:request:301895,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639""]","[[""3639"", 107161.5], [""3640"", 336.0]]","[[""3640"", 8192.0]]",[],126,65021,False,False
2,1786671681.4221406,64.87712836265564,437,10610407.718698524,1786671681.2940738,endpoint-0,grant,slo_priority,3639,3639:request:301903,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639""]","[[""3639"", 107161.5], [""3640"", 336.0]]","[[""3640"", 8192.0]]",[],127,65281,False,False
2,1786671681.4221406,64.87712836265564,422,10610407.63478028,1786671681.2101557,endpoint-1,grant,saor_fallback,3640,3640:request:301648,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 66580.0], [""3640"", 5282.0]]","[[""3640"", 8192.0]]",[],91,41842,False,False
2,1786671681.4221406,64.87712836265564,423,10610407.709702438,1786671681.2850778,endpoint-1,grant,slo_priority,3639,3639:request:301896,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 66543.5], [""3640"", 5318.5]]","[[""3640"", 8192.0]]",[],91,41843,False,False
2,1786671681.4221406,64.87712836265564,424,10610407.713183424,1786671681.288559,endpoint-1,grant,slo_priority,3639,3639:request:301897,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 66543.5], [""3640"", 5318.5]]","[[""3640"", 8192.0]]",[],92,42243,False,False
2,1786671681.4221406,64.87712836265564,425,10610407.715928664,1786671681.291304,endpoint-1,grant,slo_priority,3639,3639:request:301900,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 66543.5], [""3640"", 5318.5]]","[[""3640"", 8192.0]]",[],93,42736,False,False
2,1786671681.8149135,65.26990127563477,438,10610407.924544092,1786671681.4999204,endpoint-0,grant,slo_priority,3639,3639:request:301904,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639""]","[[""3639"", 106960.0], [""3640"", 537.5]]","[[""3640"", 8192.0]]",[],127,65182,False,False
2,1786671681.8149135,65.26990127563477,439,10610407.932480596,1786671681.5078561,endpoint-0,grant,slo_priority,3639,3639:request:301906,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639""]","[[""3639"", 106960.0], [""3640"", 537.5]]","[[""3640"", 8192.0]]",[],128,65444,False,False
2,1786671681.8149135,65.26990127563477,440,10610407.945719512,1786671681.5210948,endpoint-0,grant,slo_priority,3639,3639:request:301920,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639""]","[[""3639"", 106739.5], [""3640"", 758.0]]","[[""3640"", 8192.0]]",[],128,65306,False,False
2,1786671681.8149135,65.26990127563477,441,10610407.953775031,1786671681.5291505,endpoint-0,grant,slo_priority,3639,3639:request:301930,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639""]","[[""3639"", 106589.0], [""3640"", 908.5]]","[[""3640"", 8192.0]]",[],128,65315,False,False
2,1786671681.8149135,65.26990127563477,442,10610408.186255204,1786671681.761631,endpoint-0,grant,slo_priority,3639,3639:request:301939,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639"", ""3640""]","[[""3639"", 107309.5], [""3640"", 188.0]]","[[""3640"", 8192.0]]",[],128,64174,False,False
2,1786671681.8149135,65.26990127563477,443,10610408.208505673,1786671681.7838812,endpoint-0,grant,slo_priority,3639,3639:request:301952,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639"", ""3640""]","[[""3639"", 108051.0], [""3640"", 0.0]]","[[""3640"", 8192.0]]",[],128,63011,False,False
2,1786671681.8149135,65.26990127563477,444,10610408.212184565,1786671681.78756,endpoint-0,grant,saor_fallback,3640,3640:request:301651,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 108761.5], [""3640"", 0.0]]","[[""3640"", 8192.0]]",[],128,63137,False,False
2,1786671681.8149135,65.26990127563477,445,10610408.233663732,1786671681.8090394,endpoint-0,grant,saor_fallback,3640,3640:request:301654,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 108610.5], [""3640"", 151.0]]","[[""3640"", 8192.0]]",[],128,64170,False,False
2,1786671681.8149135,65.26990127563477,446,10610408.23959288,1786671681.8149683,endpoint-0,grant,slo_priority,3639,3639:request:301953,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 108464.5], [""3640"", 297.0]]","[[""3640"", 8192.0]]",[],128,64208,False,False
2,1786671681.8149135,65.26990127563477,426,10610407.929659093,1786671681.5050344,endpoint-1,grant,slo_priority,3639,3639:request:301905,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 66096.0], [""3640"", 5766.0]]","[[""3640"", 8192.0]]",[],91,42252,False,False
2,1786671681.8149135,65.26990127563477,427,10610407.935379632,1786671681.510755,endpoint-1,grant,slo_priority,3639,3639:request:301913,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 66096.0], [""3640"", 5766.0]]","[[""3640"", 8192.0]]",[],92,42525,False,False
2,1786671681.8149135,65.26990127563477,428,10610407.938091937,1786671681.5134673,endpoint-1,grant,slo_priority,3639,3639:request:301918,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 66096.0], [""3640"", 5766.0]]","[[""3640"", 8192.0]]",[],93,42794,False,False
2,1786671681.8149135,65.26990127563477,429,10610407.940839536,1786671681.516215,endpoint-1,grant,slo_priority,3639,3639:request:301919,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 66096.0], [""3640"", 5766.0]]","[[""3640"", 8192.0]]",[],94,43080,False,False
2,1786671681.8149135,65.26990127563477,430,10610407.949662508,1786671681.5250378,endpoint-1,grant,slo_priority,3639,3639:request:301921,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 66096.0], [""3640"", 5766.0]]","[[""3640"", 8192.0]]",[],95,43503,False,False
2,1786671681.8149135,65.26990127563477,431,10610407.95767552,1786671681.5330508,endpoint-1,grant,slo_priority,3639,3639:request:301935,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 66096.0], [""3640"", 5766.0]]","[[""3640"", 8192.0]]",[],96,43769,False,False
2,1786671681.8149135,65.26990127563477,432,10610408.191667395,1786671681.7670429,endpoint-1,grant,slo_priority,3639,3639:request:301943,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 65007.5], [""3640"", 6854.5]]","[[""3640"", 8192.0]]",[],91,42036,False,False
2,1786671681.8149135,65.26990127563477,433,10610408.194697624,1786671681.7700734,endpoint-1,grant,slo_priority,3639,3639:request:301947,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 65007.5], [""3640"", 6854.5]]","[[""3640"", 8192.0]]",[],92,42316,False,False
2,1786671681.8149135,65.26990127563477,434,10610408.197649913,1786671681.7730255,endpoint-1,grant,slo_priority,3639,3639:request:301951,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 65007.5], [""3640"", 6854.5]]","[[""3640"", 8192.0]]",[],93,42632,False,False
2,1786671682.1429102,65.59789800643921,447,10610408.24515016,1786671681.820526,endpoint-0,grant,slo_priority,3639,3639:request:301959,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 108311.5], [""3640"", 450.0]]","[[""3640"", 8192.0]]",[],128,64188,False,False
2,1786671682.1429102,65.59789800643921,448,10610408.250513364,1786671681.8258889,endpoint-0,grant,slo_priority,3639,3639:request:301962,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 108135.0], [""3640"", 626.5]]","[[""3640"", 8192.0]]",[],128,64260,False,False
2,1786671682.1429102,65.59789800643921,449,10610408.25591288,1786671681.8312883,endpoint-0,grant,slo_priority,3639,3639:request:301967,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 107939.0], [""3640"", 822.5]]","[[""3640"", 8192.0]]",[],128,64408,False,False
2,1786671682.1429102,65.59789800643921,450,10610408.26152241,1786671681.8368983,endpoint-0,grant,slo_priority,3639,3639:request:301971,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 108560.0], [""3640"", 201.5]]","[[""3640"", 8192.0]]",[],128,63465,False,False
2,1786671682.1429102,65.59789800643921,451,10610408.265984168,1786671681.8413596,endpoint-0,grant,slo_priority,3639,3639:request:301972,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 108411.5], [""3640"", 350.0]]","[[""3640"", 8192.0]]",[],128,63486,False,False
2,1786671682.1429102,65.59789800643921,452,10610408.275728071,1786671681.8511038,endpoint-0,grant,slo_priority,3639,3639:request:301974,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639"", ""3640""]","[[""3639"", 108244.5], [""3640"", 517.0]]","[[""3640"", 8192.0]]",[],128,63518,False,False
2,1786671682.1429102,65.59789800643921,453,10610408.286381042,1786671681.8617566,endpoint-0,grant,slo_priority,3639,3639:request:301975,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639"", ""3640""]","[[""3639"", 108010.0], [""3640"", 751.5]]","[[""3640"", 8192.0]]",[],128,63476,False,False
2,1786671682.1429102,65.59789800643921,454,10610408.291426549,1786671681.8668022,endpoint-0,grant,slo_priority,3639,3639:request:301976,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639"", ""3640""]","[[""3639"", 107827.5], [""3640"", 934.0]]","[[""3640"", 8192.0]]",[],128,63587,False,False
2,1786671682.1429102,65.59789800643921,455,10610408.299473131,1786671681.8748486,endpoint-0,grant,slo_priority,3639,3639:request:301978,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639"", ""3640""]","[[""3639"", 107668.5], [""3640"", 1093.0]]","[[""3640"", 8192.0]]",[],128,63703,False,False
2,1786671682.1429102,65.59789800643921,456,10610408.307960412,1786671681.8833356,endpoint-0,grant,slo_priority,3639,3639:request:301984,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639"", ""3640""]","[[""3639"", 107509.5], [""3640"", 1252.0]]","[[""3640"", 8192.0]]",[],128,63491,False,False
2,1786671682.1429102,65.59789800643921,435,10610408.263794577,1786671681.83917,endpoint-1,grant,saor_fallback,3640,3640:request:301655,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 64670.0], [""3640"", 7192.0]]","[[""3640"", 8192.0]]",[],92,43651,False,False
2,1786671682.1429102,65.59789800643921,436,10610408.267123036,1786671681.8424985,endpoint-1,grant,saor_fallback,3640,3640:request:301658,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 64670.0], [""3640"", 7192.0]]","[[""3640"", 8192.0]]",[],93,45260,False,False
2,1786671682.1429102,65.59789800643921,437,10610408.269762892,1786671681.845138,endpoint-1,grant,saor_fallback,3640,3640:request:301660,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 64670.0], [""3640"", 7192.0]]","[[""3640"", 8192.0]]",[],94,46574,False,False
2,1786671682.1429102,65.59789800643921,438,10610408.270400057,1786671681.8457756,endpoint-1,grant,slo_priority,3639,3639:request:301973,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 64670.0], [""3640"", 7192.0]]","[[""3640"", 8192.0]]",[],95,46881,False,False
2,1786671682.1429102,65.59789800643921,439,10610408.29519728,1786671681.8705728,endpoint-1,grant,slo_priority,3639,3639:request:301977,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 64670.0], [""3640"", 7192.0]]","[[""3640"", 8192.0]]",[],96,47233,False,False
2,1786671682.1429102,65.59789800643921,440,10610408.303298462,1786671681.878674,endpoint-1,grant,slo_priority,3639,3639:request:301983,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 64670.0], [""3640"", 7192.0]]","[[""3640"", 8192.0]]",[],97,47514,False,False
2,1786671682.4919105,65.9468982219696,457,10610408.741935903,1786671682.317312,endpoint-0,grant,slo_priority,3639,3639:request:301985,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639"", ""3640""]","[[""3639"", 107286.0], [""3640"", 1475.5]]","[[""3640"", 8192.0]]",[],128,63549,False,False
2,1786671682.4919105,65.9468982219696,458,10610408.762031676,1786671682.3374074,endpoint-0,grant,slo_priority,3639,3639:request:301991,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639"", ""3640""]","[[""3639"", 107230.5], [""3640"", 1531.0]]","[[""3640"", 8192.0]]",[],128,63718,False,False
2,1786671682.4919105,65.9468982219696,459,10610408.780486116,1786671682.3558617,endpoint-0,grant,slo_priority,3639,3639:request:302008,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639"", ""3640""]","[[""3639"", 107006.5], [""3640"", 1755.0]]","[[""3640"", 8192.0]]",[],128,63586,False,False
2,1786671682.4919105,65.9468982219696,460,10610408.858397204,1786671682.4337733,endpoint-0,grant,slo_priority,3639,3639:request:302012,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639"", ""3640""]","[[""3639"", 106860.0], [""3640"", 1901.5]]","[[""3640"", 8192.0]]",[],128,63574,False,False
2,1786671682.4919105,65.9468982219696,461,10610408.916855631,1786671682.4922311,endpoint-0,grant,slo_priority,3639,3639:request:302026,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639"", ""3640""]","[[""3639"", 106770.5], [""3640"", 1991.0]]","[[""3640"", 8192.0]]",[],128,63449,False,False
2,1786671682.4919105,65.9468982219696,441,10610408.748865267,1786671682.324241,endpoint-1,grant,slo_priority,3639,3639:request:301987,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 64670.0], [""3640"", 7192.0]]","[[""3640"", 8192.0]]",[],98,47852,False,False
2,1786671682.4919105,65.9468982219696,442,10610408.751856932,1786671682.3272324,endpoint-1,grant,slo_priority,3639,3639:request:301988,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 64670.0], [""3640"", 7192.0]]","[[""3640"", 8192.0]]",[],99,48123,False,False
2,1786671682.4919105,65.9468982219696,443,10610408.754869988,1786671682.3302455,endpoint-1,grant,slo_priority,3639,3639:request:301989,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 64670.0], [""3640"", 7192.0]]","[[""3640"", 8192.0]]",[],100,48420,False,False
2,1786671682.4919105,65.9468982219696,444,10610408.757755332,1786671682.3331308,endpoint-1,grant,slo_priority,3639,3639:request:301990,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 64670.0], [""3640"", 7192.0]]","[[""3640"", 8192.0]]",[],101,48712,False,False
2,1786671682.4919105,65.9468982219696,445,10610408.7659951,1786671682.3413706,endpoint-1,grant,slo_priority,3639,3639:request:302001,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 64670.0], [""3640"", 7192.0]]","[[""3640"", 8192.0]]",[],102,49107,False,False
2,1786671682.4919105,65.9468982219696,446,10610408.768806215,1786671682.3441818,endpoint-1,grant,slo_priority,3639,3639:request:302007,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 64670.0], [""3640"", 7192.0]]","[[""3640"", 8192.0]]",[],103,49371,False,False
2,1786671682.4919105,65.9468982219696,447,10610408.86325282,1786671682.4386284,endpoint-1,grant,slo_priority,3639,3639:request:302019,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 64156.0], [""3640"", 7706.0]]","[[""3640"", 8192.0]]",[],101,48692,False,False
2,1786671682.4919105,65.9468982219696,448,10610408.866142556,1786671682.441518,endpoint-1,grant,slo_priority,3639,3639:request:302020,,0,0,0.0,False,"[""3639""]","[""3639""]","[[""3639"", 64156.0], [""3640"", 7706.0]]","[[""3640"", 8192.0]]",[],102,49124,False,False
2,1786671682.8696873,66.3246750831604,462,10610408.972813755,1786671682.5481896,endpoint-0,grant,slo_priority,3639,3639:request:302032,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639"", ""3640""]","[[""3639"", 106743.5], [""3640"", 2018.0]]","[[""3640"", 8192.0]]",[],128,63585,False,False
2,1786671682.8696873,66.3246750831604,463,10610409.009284308,1786671682.5846608,endpoint-0,grant,slo_priority,3639,3639:request:302040,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639"", ""3640""]","[[""3639"", 106708.0], [""3640"", 2053.5]]","[[""3640"", 8192.0]]",[],128,63714,False,False
2,1786671682.8696873,66.3246750831604,464,10610409.01667884,1786671682.5920546,endpoint-0,grant,slo_priority,3639,3639:request:302047,,0,0,0.0,False,"[""3639"", ""3640""]","[""3639"", ""3640""]","[[""3639"", 106671.0], [""3640"", 2090.5]]","[[""3640"", 8192.0]]",[],128,63691,False,False
2,1786671682.8696873,66.3246750831604,465,10610409.020969016,1786671682.5963445,endpoint-0,grant,saor_fallback,3640,3640:request:301661,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 106531.0], [""3640"", 2230.5]]","[[""3640"", 8192.0]]",[],128,65024,False,False
2,1786671683.2223063,66.6772940158844,466,10610409.43480807,1786671683.0101833,endpoint-0,grant,saor_fallback,3640,3640:request:301674,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 105196.0], [""3640"", 3565.5]]","[[""3640"", 8192.0]]",[],121,63508,False,False
2,1786671683.2223063,66.6772940158844,467,10610409.443560278,1786671683.018936,endpoint-0,grant,saor_fallback,3640,3640:request:301680,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 105196.0], [""3640"", 3565.5]]","[[""3640"", 8192.0]]",[],122,65040,False,False
2,1786671683.2223063,66.6772940158844,468,10610409.450989736,1786671683.0263653,endpoint-0,grant,saor_fallback,3640,3640:request:301683,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 105889.0], [""3640"", 2872.5]]","[[""3640"", 8192.0]]",[],122,65283,False,False
2,1786671683.2223063,66.6772940158844,449,10610409.421677591,1786671682.9970531,endpoint-1,grant,saor_fallback,3640,3640:request:301664,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 64812.5], [""3640"", 7049.5]]","[[""3640"", 8192.0]]",[],101,48955,False,False
2,1786671683.2223063,66.6772940158844,450,10610409.424393512,1786671682.999769,endpoint-1,grant,saor_fallback,3640,3640:request:301667,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 64812.5], [""3640"", 7049.5]]","[[""3640"", 8192.0]]",[],102,50317,False,False
2,1786671683.2223063,66.6772940158844,451,10610409.42712783,1786671683.0025034,endpoint-1,grant,saor_fallback,3640,3640:request:301668,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 64812.5], [""3640"", 7049.5]]","[[""3640"", 8192.0]]",[],103,52012,False,False
2,1786671683.2223063,66.6772940158844,452,10610409.431228835,1786671683.0066051,endpoint-1,grant,saor_fallback,3640,3640:request:301671,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 64812.5], [""3640"", 7049.5]]","[[""3640"", 8192.0]]",[],104,53460,False,False
2,1786671683.2223063,66.6772940158844,453,10610409.437864345,1786671683.0132399,endpoint-1,grant,saor_fallback,3640,3640:request:301677,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 64812.5], [""3640"", 7049.5]]","[[""3640"", 8192.0]]",[],105,54839,False,False
2,1786671683.2223063,66.6772940158844,454,10610409.440625863,1786671683.0160015,endpoint-1,grant,saor_fallback,3640,3640:request:301679,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 64812.5], [""3640"", 7049.5]]","[[""3640"", 8192.0]]",[],106,55980,False,False
2,1786671683.2223063,66.6772940158844,455,10610409.44666244,1786671683.022038,endpoint-1,grant,saor_fallback,3640,3640:request:301682,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 64812.5], [""3640"", 7049.5]]","[[""3640"", 8192.0]]",[],107,57198,False,False
2,1786671683.2223063,66.6772940158844,456,10610409.455358263,1786671683.0307338,endpoint-1,grant,saor_fallback,3640,3640:request:301686,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 64812.5], [""3640"", 7049.5]]","[[""3640"", 8192.0]]",[],108,58702,False,False
2,1786671683.2223063,66.6772940158844,457,10610409.458164671,1786671683.03354,endpoint-1,grant,saor_fallback,3640,3640:request:301688,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 64812.5], [""3640"", 7049.5]]","[[""3640"", 8192.0]]",[],109,60005,False,False
2,1786671683.2223063,66.6772940158844,458,10610409.460752387,1786671683.036128,endpoint-1,grant,saor_fallback,3640,3640:request:301691,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 64812.5], [""3640"", 7049.5]]","[[""3640"", 8192.0]]",[],110,61191,False,False
2,1786671683.2223063,66.6772940158844,459,10610409.463666627,1786671683.039042,endpoint-1,grant,saor_fallback,3640,3640:request:301692,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 64812.5], [""3640"", 7049.5]]","[[""3640"", 8192.0]]",[],111,62793,False,False
2,1786671683.2223063,66.6772940158844,460,10610409.466443604,1786671683.041819,endpoint-1,grant,saor_fallback,3640,3640:request:301695,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 64812.5], [""3640"", 7049.5]]","[[""3640"", 8192.0]]",[],112,64219,False,False
2,1786671683.2223063,66.6772940158844,461,10610409.4702955,1786671683.045671,endpoint-1,grant,saor_fallback,3640,3640:request:301698,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 65525.5], [""3640"", 6336.5]]","[[""3640"", 8192.0]]",[],112,64280,False,False
2,1786671683.2223063,66.6772940158844,462,10610409.47570426,1786671683.05108,endpoint-1,grant,saor_fallback,3640,3640:request:301701,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 66169.0], [""3640"", 5693.0]]","[[""3640"", 8192.0]]",[],112,64475,False,False
2,1786671683.2223063,66.6772940158844,463,10610409.481549196,1786671683.0569246,endpoint-1,grant,saor_fallback,3640,3640:request:301705,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 66967.5], [""3640"", 4894.5]]","[[""3640"", 8192.0]]",[],112,64336,False,False
2,1786671683.917466,67.3724536895752,469,10610410.159211464,1786671683.7345877,endpoint-0,grant,saor_fallback,3640,3640:request:301708,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 106089.5], [""3640"", 2672.0]]","[[""3640"", 8192.0]]",[],119,64079,False,False
2,1786671683.917466,67.3724536895752,470,10610410.16722231,1786671683.7425978,endpoint-0,grant,saor_fallback,3640,3640:request:301710,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 105513.5], [""3640"", 3248.0]]","[[""3640"", 8192.0]]",[],117,64165,False,False
2,1786671683.917466,67.3724536895752,471,10610410.177340776,1786671683.7527163,endpoint-0,grant,saor_fallback,3640,3640:request:301714,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 105440.5], [""3640"", 3321.0]]","[[""3640"", 8192.0]]",[],117,65397,False,False
2,1786671683.917466,67.3724536895752,464,10610410.171677036,1786671683.7470524,endpoint-1,grant,saor_fallback,3640,3640:request:301711,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 67966.5], [""3640"", 3895.5]]","[[""3640"", 8192.0]]",[],109,62550,False,False
2,1786671683.917466,67.3724536895752,465,10610410.174487364,1786671683.749863,endpoint-1,grant,saor_fallback,3640,3640:request:301713,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 67966.5], [""3640"", 3895.5]]","[[""3640"", 8192.0]]",[],110,63776,False,False
2,1786671684.2734222,67.72841000556946,472,10610410.633875836,1786671684.2092516,endpoint-0,grant,saor_fallback,3640,3640:request:301716,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 104881.0], [""3640"", 3880.5]]","[[""3640"", 8192.0]]",[],114,65387,False,False
2,1786671685.3963041,68.85129189491272,473,10610411.480356727,1786671685.0557325,endpoint-0,grant,saor_fallback,3640,3640:request:301720,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 102747.5], [""3640"", 6014.0]]","[[""3640"", 8192.0]]",[],95,59130,False,False
2,1786671685.3963041,68.85129189491272,474,10610411.483592568,1786671685.058968,endpoint-0,grant,saor_fallback,3640,3640:request:301721,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 102747.5], [""3640"", 6014.0]]","[[""3640"", 8192.0]]",[],96,60736,False,False
2,1786671685.3963041,68.85129189491272,475,10610411.494669372,1786671685.070045,endpoint-0,grant,saor_fallback,3640,3640:request:301724,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 102747.5], [""3640"", 6014.0]]","[[""3640"", 8192.0]]",[],97,62326,False,False
2,1786671685.3963041,68.85129189491272,466,10610411.486785997,1786671685.0621614,endpoint-1,grant,saor_fallback,3640,3640:request:301723,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 67648.5], [""3640"", 4213.5]]","[[""3640"", 8192.0]]",[],109,64225,False,False
2,1786671685.3963041,68.85129189491272,467,10610411.52305216,1786671685.0984285,endpoint-1,grant,saor_fallback,3640,3640:request:301727,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 67584.0], [""3640"", 4278.0]]","[[""3640"", 8192.0]]",[],109,65351,False,False
2,1786671685.770979,69.22596669197083,468,10610412.03556793,1786671685.610944,endpoint-1,grant,saor_fallback,3640,3640:request:301730,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 66952.5], [""3640"", 4909.5]]","[[""3640"", 8192.0]]",[],106,65347,False,False
2,1786671686.1449118,69.59989953041077,476,10610412.519377485,1786671686.0947533,endpoint-0,grant,saor_fallback,3640,3640:request:301732,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 108590.0], [""3640"", 262.5]]","[[""3640"", 8192.0]]",[],76,45661,False,False
2,1786671686.1449118,69.59989953041077,477,10610412.531491,1786671686.1068664,endpoint-0,grant,saor_fallback,3640,3640:request:301738,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 108590.0], [""3640"", 262.5]]","[[""3640"", 8192.0]]",[],77,47238,False,False
2,1786671686.1449118,69.59989953041077,478,10610412.534051314,1786671686.1094267,endpoint-0,grant,saor_fallback,3640,3640:request:301740,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 108590.0], [""3640"", 262.5]]","[[""3640"", 8192.0]]",[],78,48834,False,False
2,1786671686.1449118,69.59989953041077,469,10610412.524546636,1786671686.0999222,endpoint-1,grant,saor_fallback,3640,3640:request:301735,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 67379.0], [""3640"", 4483.0]]","[[""3640"", 8192.0]]",[],103,64257,False,False
2,1786671686.1449118,69.59989953041077,470,10610412.528778885,1786671686.1041543,endpoint-1,grant,saor_fallback,3640,3640:request:301737,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 67379.0], [""3640"", 4483.0]]","[[""3640"", 8192.0]]",[],104,65422,False,False
2,1786671686.8899608,70.34494853019714,471,10610412.99095304,1786671686.5663288,endpoint-1,grant,saor_fallback,3640,3640:request:301742,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 66708.0], [""3640"", 5154.0]]","[[""3640"", 8192.0]]",[],101,65380,False,False
2,1786671688.790785,72.24577283859253,479,10610415.150769694,1786671688.7261453,endpoint-0,grant,saor_fallback,3640,3640:request:301755,,0,0,0.0,False,"[""3640""]","[""3640""]","[[""3639"", 104567.0], [""3640"", 4285.5]]","[[""3640"", 8192.0]]",[],51,40444,False,False
